"","date","Price","Cost","Quantity"
"419",2015-04-29,14.3571356147022,0.11637515842839,1.24588086185044
"420",2015-04-30,11.8494135802469,0.110524691358025,1.16820987654321
"421",2015-05-02,11.1921330275229,0.121399082568807,1.09403669724771
"422",2015-05-03,10.9237430167598,0.123715083798883,1.11731843575419
"423",2015-05-04,11.0398642533937,0.110316742081448,1.16742081447964
"424",2015-05-05,14.9437162162162,0.137972972972973,1.18018018018018
"425",2015-05-06,14.6621641791045,0.110373134328358,1.11940298507463
"426",2015-05-07,11.8930903328051,0.11797147385103,1.16164817749604
"427",2015-05-09,12.2783967391304,0.110326086956522,1.14673913043478
"428",2015-05-10,12.8421449275362,0.124,1.19710144927536
"429",2015-05-11,11.1081233933162,0.110359897172237,1.17737789203085
"430",2015-05-12,11.2755726872247,0.110308370044053,1.0704845814978
"431",2015-05-13,14.7164169381107,0.11042345276873,1.19055374592834
"432",2015-05-14,12.5302105263158,0.119,1.19824561403509
"433",2015-05-16,14.9438957055215,0.110184049079755,1.18098159509202
"434",2015-05-17,11.3800882352941,0.110176470588235,1.08529411764706
"435",2015-05-18,10.8312793733681,0.122767624020888,1.07049608355091
"436",2015-05-19,10.7230226700252,0.110302267002519,1.07304785894207
"437",2015-05-20,10.6152604166667,0.110243055555556,1.06076388888889
"438",2015-05-21,14.7110526315789,0.110237691001698,1.1188455008489
"439",2015-05-23,14.5143373493976,0.11066265060241,1.2078313253012
"440",2015-05-24,11.7773931623932,0.11042735042735,1.20299145299145
"441",2015-05-25,11.8754607508532,0.126757679180887,1.11262798634812
"442",2015-05-26,12.4759375,0.179977678571429,1.16071428571429
"443",2015-05-27,12.1410110584518,0.110410742496051,1.20379146919431
"444",2015-05-28,16.9131826401447,0.141446654611212,1.20614828209765
"445",2015-05-30,13.466085106383,0.120531914893617,1.30851063829787
"446",2015-05-31,11.7128684210526,0.122868421052632,1.10526315789474
"447",2015-06-01,14.0147008547009,0.11017094017094,1.10541310541311
"448",2015-06-02,13.0321497919556,0.110277392510402,1.1123439667129
"449",2015-06-03,11.2971810699588,0.11037037037037,1.16049382716049
"450",2015-06-04,29.9358579881657,0.134852071005917,1.2603550295858
"451",2015-06-06,20.388976109215,0.178088737201365,1.13310580204778
"452",2015-06-07,10.5398921832884,0.110323450134771,1.1078167115903
"453",2015-06-08,11.7942959427208,0.110286396181384,1.11933174224344
"454",2015-06-09,10.1302564102564,0.110299145299145,1.13675213675214
"455",2015-06-10,10.8760551948052,0.11025974025974,1.13961038961039
"456",2015-06-11,11.476820702403,0.124399260628466,1.1275415896488
"457",2015-06-13,20.626619047619,6.40766666666667,1.1452380952381
"458",2015-06-14,20.088125,4.3611,1.14
"459",2015-06-15,11.5370658682635,0.110359281437126,1.11077844311377
"460",2015-06-16,24.231018766756,1.12335120643432,1.23324396782842
"461",2015-06-17,16.4429724409449,2.72285433070866,1.1240157480315
"462",2015-06-18,25.1656972789116,1.75804421768707,1.25340136054422
"463",2015-06-20,12.6105128205128,0.110410256410256,1.18461538461538
"464",2015-06-21,13.7337537537538,0.677867867867868,1.21621621621622
"465",2015-06-22,11.9716060606061,0.110484848484848,1.12121212121212
"466",2015-06-23,12.9534945054945,0.121098901098901,1.5010989010989
"467",2015-06-24,20.5878125,0.457757352941176,1.29044117647059
"468",2015-06-25,13.4622024866785,0.123801065719361,1.41385435168739
"469",2015-06-27,13.6655172413793,0.125203761755486,1.0564263322884
"470",2015-06-28,10.7097330097087,0.110194174757282,1.09223300970874
"471",2015-06-29,11.6902005730659,0.110286532951289,1.13753581661891
"472",2015-06-30,12.4976482617587,0.521860940695297,1.32515337423313
"473",2015-07-01,14.183326848249,0.125272373540856,1.13813229571984
"474",2015-07-02,13.634339314845,0.122838499184339,1.38336052202284
"475",2015-07-04,11.5595670995671,0.11047619047619,1.25541125541126
"476",2015-07-05,39.7820045558087,0.127608200455581,1.5125284738041
"477",2015-07-06,11.5699727520436,0.110817438692098,1.15803814713896
"478",2015-07-07,11.7796875,0.122630208333333,1.109375
"479",2015-07-08,18.40902,0.11986,1.144
"480",2015-07-09,14.8375501113586,0.53097995545657,1.15812917594655
"481",2015-07-11,15.5194006309148,0.730031545741325,1.15141955835962
"482",2015-07-12,13.86864,0.110533333333333,1.23733333333333
"483",2015-07-13,11.7991211401425,0.110285035629454,1.12826603325416
"484",2015-07-14,11.7655530973451,0.555663716814159,1.25221238938053
"485",2015-07-15,17.0645117845118,0.123518518518519,1.14309764309764
"486",2015-07-16,11.7872140221402,0.119169741697417,1.54243542435424
"487",2015-07-18,14.6347010869565,0.110271739130435,1.10597826086957
"488",2015-07-19,11.6454376657825,0.110318302387268,1.11936339522546
"489",2015-07-20,15.8988095238095,0.121690476190476,1.10952380952381
"490",2015-07-21,10.8952268244576,0.110670611439842,1.09467455621302
"491",2015-07-22,12.0739455782313,0.12140589569161,1.22675736961451
"492",2015-07-23,12.8868306010929,0.124335154826958,1.18032786885246
"493",2015-07-25,13.6337818181818,0.110145454545455,1.22545454545455
"494",2015-07-26,12.4734463276836,0.110508474576271,1.22033898305085
"495",2015-07-27,11.8013525498891,0.11039911308204,1.16186252771619
"496",2015-07-28,13.242752,0.118208,1.2352
"497",2015-07-29,12.3669655172414,0.110597701149425,1.27126436781609
"498",2015-07-30,13.43986,0.12038,1.286
"499",2015-08-01,13.6825074626866,0.110597014925373,1.45671641791045
"500",2015-08-02,12.2048237885463,0.126982378854626,1.15859030837004
"501",2015-08-03,10.6486425339367,0.138280542986425,1.10407239819005
"502",2015-08-04,11.4509586056645,0.110435729847495,1.16122004357298
"503",2015-08-05,21.8574817518248,0.110328467153285,1.32481751824818
"504",2015-08-06,13.3503084415584,0.122386363636364,1.18831168831169
"505",2015-08-08,11.3485714285714,0.11055900621118,1.14285714285714
"506",2015-08-09,14.9439583333333,0.110291666666667,1.09583333333333
"507",2015-08-10,14.889125,0.1576,1.3425
"508",2015-08-11,12.3731367924528,0.110707547169811,1.35849056603774
"509",2015-08-12,11.7791218637993,0.123924731182796,1.13978494623656
"510",2015-08-13,16.389287054409,0.128236397748593,1.23827392120075
"511",2015-08-15,12.0850141643059,0.110339943342776,1.08215297450425
"512",2015-08-16,27.4986855670103,0.110412371134021,1.14690721649485
"513",2015-08-17,14.833,0.110382978723404,1.09574468085106
"514",2015-08-18,15.5535336538462,0.128629807692308,1.25961538461538
"515",2015-08-19,14.1340701754386,0.132070175438597,1.38421052631579
"516",2015-08-20,14.5493577981651,0.110440366972477,1.3045871559633
"517",2015-08-22,11.1819303797468,0.110063291139241,1.05696202531646
"518",2015-08-23,11.2903170028818,0.131757925072046,1.10086455331412
"519",2015-08-24,11.0533968253968,0.125333333333333,1.05396825396825
"520",2015-08-25,11.21486,0.11028,1.076
"521",2015-08-26,16.6292307692308,0.110589198036007,1.17839607201309
"522",2015-08-27,12.9957401812689,0.189682779456193,1.37915407854985
"523",2015-08-29,31.4751181102362,0.110629921259843,1.11811023622047
"524",2015-08-30,12.5738083538084,0.24970515970516,1.15724815724816
"525",2015-08-31,11.1315544041451,0.159378238341969,1.13730569948187
"526",2015-09-01,21.6291666666667,0.110648148148148,1.16666666666667
"527",2015-09-02,11.6264150943396,0.253396226415094,1.17735849056604
"528",2015-09-03,13.1796808510638,0.150723404255319,1.34893617021277
"529",2015-09-05,12.6928602620087,0.219737991266376,1.22707423580786
"530",2015-09-06,10.7332743362832,0.16598820058997,1.09734513274336
"531",2015-09-07,26.8584084880637,0.160450928381963,1.12201591511936
"532",2015-09-08,19.5505621301775,0.222603550295858,1.26627218934911
"533",2015-09-09,14.9358639705882,0.179963235294118,1.20404411764706
"534",2015-09-10,11.6703406593407,0.131252747252747,1.13956043956044
"535",2015-09-12,11.3591003460208,0.110276816608997,1.08304498269896
"536",2015-09-13,10.616711409396,0.110738255033557,1.14429530201342
"537",2015-09-14,10.6332423208191,0.110682593856655,1.10921501706485
"538",2015-09-15,11.6677455357143,0.152678571428571,1.12946428571429
"539",2015-09-16,26.1084065934066,0.18,1.16483516483516
"540",2015-09-17,13.4915865384615,0.178677884615385,1.12259615384615
"541",2015-09-19,15.7585,0.127392857142857,1.21428571428571
"542",2015-09-20,11.8003571428571,0.110634920634921,1.11904761904762
"543",2015-09-21,11.1659012345679,0.110296296296296,1.13333333333333
"544",2015-09-22,15.4312,0.164457142857143,1.22857142857143
"545",2015-09-23,18.5776842105263,0.176736842105263,1.21929824561404
"546",2015-09-24,12.1938518518519,0.182203703703704,1.22777777777778
"547",2015-09-26,26.9244285714286,0.110357142857143,1.12142857142857
"548",2015-09-27,13.2816806722689,0.163445378151261,1.13725490196078
"549",2015-09-28,11.9827728613569,0.110294985250737,1.14159292035398
"550",2015-09-29,14.9575417661098,0.15582338902148,1.22195704057279
"551",2015-09-30,11.5479331941545,0.110459290187891,1.10020876826722
"552",2015-10-01,17.8819560878244,0.119760479041916,1.23552894211577
"553",2015-10-03,12.0971008403361,0.110252100840336,1.0672268907563
"554",2015-10-04,28.1585538461538,0.110430769230769,1.24615384615385
"555",2015-10-05,19.8991884816754,0.160052356020942,1.30104712041885
"556",2015-10-06,11.8866666666667,0.110254452926209,1.35623409669211
"557",2015-10-07,15.6355902777778,0.110347222222222,1.21180555555556
"558",2015-10-08,12.0573605442177,0.120680272108844,1.17551020408163
"559",2015-10-10,14.9110876132931,0.110422960725076,1.54984894259819
"560",2015-10-11,10.4873801916933,0.110894568690096,1.12779552715655
"561",2015-10-12,20.3974934036939,0.110474934036939,1.11345646437995
"562",2015-10-13,13.0004206500956,0.1465965583174,1.18546845124283
"563",2015-10-14,16.6549523809524,0.148238095238095,1.17460317460317
"564",2015-10-15,11.8977692307692,0.165269230769231,1.22692307692308
"565",2015-10-17,12.8716706443914,0.110429594272076,1.10739856801909
"566",2015-10-18,12.6230470914127,0.162686980609418,1.21329639889197
"567",2015-10-19,14.3315151515152,0.147818181818182,1.33333333333333
"568",2015-10-20,12.696968973747,0.110381861575179,1.20286396181384
"569",2015-10-21,16.0259552845528,0.110528455284553,1.13008130081301
"570",2015-10-22,12.0813967611336,0.125404858299595,1.15991902834008
"571",2015-10-24,16.777947761194,0.180970149253731,1.1455223880597
"572",2015-10-25,10.9061807580175,0.165743440233236,1.14285714285714
"573",2015-10-26,13.2528739002933,0.132316715542522,1.17888563049853
"574",2015-10-27,11.8392923076923,0.168707692307692,1.10461538461538
"575",2015-10-28,14.844016,0.122624,1.3216
"576",2015-10-29,14.5464898595944,0.169469578783151,1.14820592823713
"577",2015-10-31,14.7909810126582,0.110506329113924,1.46835443037975
"578",2015-11-01,12.0697975708502,0.494453441295547,1.12955465587045
"579",2015-11-02,14.4310160427807,0.363636363636364,1.06951871657754
"580",2015-11-03,14.8256455696203,0.506759493670886,1.12405063291139
"581",2015-11-04,10.9025726141079,0.110497925311203,1.17634854771784
"582",2015-11-05,11.1422555205047,0.282618296529968,1.08675078864353
"583",2015-11-07,12.7268404907975,0.61920245398773,1.0920245398773
"584",2015-11-08,13.2969069069069,0.395705705705706,1.53153153153153
"585",2015-11-09,15.7977115987461,0.25884012539185,1.11598746081505
"586",2015-11-10,11.2417128463476,0.253979848866499,1.10579345088161
"587",2015-11-11,13.3216171003717,0.612825278810409,1.26951672862454
"588",2015-11-12,12.5886776859504,0.449111570247934,1.21900826446281
"589",2015-11-14,27.8370769230769,0.894846153846154,1.19615384615385
"590",2015-11-15,12.198471849866,0.237292225201072,1.12332439678284
"591",2015-11-16,19.1764166666667,0.821333333333333,1.10555555555556
"592",2015-11-17,12.0420997375328,0.483543307086614,1.12335958005249
"593",2015-11-18,13.5229411764706,0.484924369747899,1.23025210084034
"594",2015-11-19,13.1842090784044,0.553837689133425,1.14305364511692
"595",2015-11-21,21.2083180428135,1.67617737003058,1.11620795107034
"596",2015-11-22,13.0744498777506,1.11850855745721,1.15158924205379
"597",2015-11-23,13.4078157894737,0.716605263157895,1.22894736842105
"598",2015-11-24,0.0275000000000034,-0.00249999999999773,1.5
"599",2015-11-25,11.5533039647577,0.226872246696035,1.14537444933921
"600",2015-11-26,11.9693577981651,0.110550458715596,1.26605504587156
"601",2015-11-28,47.908625,0.130375,1.45
"602",2015-11-29,25.5898344370861,0.110331125827815,1.07615894039735
"603",2015-11-30,10.2146981627297,0.110367454068241,1.16272965879265
"604",2015-12-01,14.7542244224422,0.126072607260726,1.08250825082508
"605",2015-12-02,13.257211328976,0.15156862745098,1.13071895424837
"606",2015-12-03,12.9987142857143,0.256928571428571,1.1
"607",2015-12-05,13.612421875,0.184296875,1.1328125
"608",2015-12-06,28.1414814814815,0.110493827160494,1.10802469135802
"609",2015-12-07,20.2304859335038,0.110306905370844,1.18158567774936
"610",2015-12-08,18.0271148459384,0.110448179271709,1.12044817927171
"611",2015-12-09,22.8616453382084,5.98166361974406,1.09872029250457
"612",2015-12-10,14.2873367697595,1.09235395189003,1.22680412371134
"613",2015-12-12,17.1913356164384,0.821198630136986,1.13698630136986
"614",2015-12-13,36.4766666666667,0.110432098765432,1.09876543209877
"615",2015-12-14,18.9788235294118,0.735970588235294,1.36176470588235
"616",2015-12-15,14.021161971831,0.77556338028169,1.29929577464789
"617",2015-12-16,16.0714081632653,0.125979591836735,1.28775510204082
"618",2015-12-17,15.2483895131086,0.897771535580524,1.16292134831461
"619",2015-12-19,19.9126158940397,1.98715231788079,1.09602649006623
"620",2015-12-20,14.1446913580247,0.183364197530864,1.22222222222222
"621",2015-12-21,13.5763615560641,0.54304347826087,1.1533180778032
"622",2015-12-22,13.8599136069114,0.528812095032397,1.26133909287257
"623",2015-12-23,16.3820852017937,1.38134529147982,1.28026905829596
"624",2015-12-24,20.7431630170316,0.588661800486618,1.35279805352798
"625",2015-12-28,13.0770639534884,0.714709302325581,1.38953488372093
"626",2015-12-29,12.2646214099217,0.130339425587467,1.31070496083551
"627",2015-12-30,28.7693386773547,0.195791583166333,1.1122244488978
"628",2015-12-31,14.4574837310195,0.130911062906725,1.13665943600868
"629",2016-01-03,11.6838602941176,0.179926470588235,1.11764705882353
"630",2016-01-04,11.5835451505017,0.11066889632107,1.19397993311037
"631",2016-01-05,17.3201204819277,0.11066265060241,1.17168674698795
"632",2016-01-06,11.5340697674419,0.124980620155039,1.12984496124031
"633",2016-01-07,11.8565306122449,0.149061224489796,1.23469387755102
"634",2016-01-09,12.636059602649,0.11046357615894,1.21192052980132
"635",2016-01-10,11.592027027027,0.11027027027027,1.0777027027027
"636",2016-01-11,19.6182352941176,-0.544083044982699,1.33217993079585
"637",2016-01-12,11.9472681704261,-0.316817042606516,1.23558897243108
"638",2016-01-13,11.3654142581888,0.125086705202312,1.16377649325626
"639",2016-01-14,11.8510326086957,0.14481884057971,1.13949275362319
"640",2016-01-16,15.3359546925566,0.150258899676375,1.24919093851133
"641",2016-01-17,11.1714285714286,0.601168831168831,1.10909090909091
"642",2016-01-18,13.0410222222222,0.950177777777778,1.17333333333333
"643",2016-01-19,11.1113031161473,0.16399433427762,1.09631728045326
"644",2016-01-20,12.0409936575053,-0.249513742071882,1.21987315010571
"645",2016-01-21,13.5775373134328,0.617860696517413,1.15422885572139
"646",2016-01-23,17.7752508361204,0.126354515050167,1.17391304347826
"647",2016-01-24,20.518231511254,0.110578778135048,1.11897106109325
"648",2016-01-25,11.251375,0.11035,1.205
"649",2016-01-26,21.056918767507,0.163501400560224,1.21288515406162
"650",2016-01-27,14.7913522012579,0.151965408805031,1.13050314465409
"651",2016-01-28,11.6532586206897,0.126724137931034,1.10689655172414
"652",2016-01-30,11.8736298932384,0.110355871886121,1.27758007117438
"653",2016-01-31,29.0752755905512,0.110472440944882,1.14698162729659
"654",2016-02-01,12.4884615384615,0.110461538461538,1.08076923076923
"655",2016-02-02,14.7942455242967,0.219386189258312,1.20204603580563
"656",2016-02-03,11.2336813186813,0.11029304029304,1.15201465201465
"657",2016-02-04,13.5871111111111,0.136153846153846,1.3025641025641
"658",2016-02-06,12.2625185185185,0.110222222222222,1.08888888888889
"659",2016-02-07,9.9978323699422,0.11028901734104,1.09826589595376
"660",2016-02-08,21.1984347826087,0.110405797101449,1.11594202898551
"661",2016-02-09,11.9849514563107,0.257216828478964,1.13915857605178
"662",2016-02-10,13.0376082862524,0.110489642184557,1.21845574387947
"663",2016-02-11,12.0128594771242,0.161732026143791,1.32352941176471
"664",2016-02-13,11.2806923076923,0.110461538461538,1.10384615384615
"665",2016-02-14,13.4633534743202,0.110543806646526,1.26283987915408
"666",2016-02-15,12.3301860465116,0.182790697674419,1.21860465116279
"667",2016-02-16,12.6957289002558,0.110562659846547,1.28644501278772
"668",2016-02-17,26.8738506876228,0.147524557956778,1.19253438113949
"669",2016-02-18,11.71,0.110299065420561,1.14766355140187
"670",2016-02-20,11.528853046595,0.108530465949821,1.10394265232975
"671",2016-02-21,11.0348518518519,0.110518518518519,1.08888888888889
"672",2016-02-22,12.466824925816,0.166498516320475,1.1186943620178
"673",2016-02-23,12.6727513227513,0.130079365079365,1.12962962962963
"674",2016-02-24,14.3614928425358,0.125807770961145,1.18200408997955
"675",2016-02-25,11.0203531300161,0.110224719101124,1.09951845906902
"676",2016-02-27,12.8117857142857,0.110428571428571,1.14642857142857
"677",2016-02-28,14.090628742515,0.167305389221557,1.26347305389222
"678",2016-02-29,13.6531005586592,0.229357541899441,1.20670391061453
"679",2016-03-01,12.5386842105263,0.110421052631579,1.24736842105263
"680",2016-03-02,13.7724672897196,0.145626168224299,1.14766355140187
"681",2016-03-03,13.3422906793049,0.118009478672986,1.10584518167457
"682",2016-03-05,11.0126869806094,0.110221606648199,1.09418282548476
"683",2016-03-06,12.3356125356125,0.164188034188034,1.08262108262108
"684",2016-03-07,11.3471219512195,0.156487804878049,1.14634146341463
"685",2016-03-08,12.7167039106145,0.110502793296089,1.15921787709497
"686",2016-03-09,11.5582684824903,0.110466926070039,1.10505836575875
"687",2016-03-10,12.0875142857143,0.144357142857143,1.32571428571429
"688",2016-03-11,15.78,0.12,2
"689",2016-03-12,11.3374850299401,0.110479041916168,1.16766467065868
"690",2016-03-13,10.9864968152866,0.230955414012739,1.11783439490446
"691",2016-03-14,10.6785611510791,0.110191846522782,1.08153477218225
"692",2016-03-15,13.3126262626263,0.158232323232323,1.0959595959596
"693",2016-03-16,12.3230105633803,0.123714788732394,1.12323943661972
"694",2016-03-17,11.6382024793388,0.149504132231405,1.1797520661157
"695",2016-03-19,13.8777966101695,0.156246973365617,1.1864406779661
"696",2016-03-20,13.7031654676259,0.110431654676259,1.26858513189448
"697",2016-03-21,11.9995011337868,0.110272108843537,1.15419501133787
"698",2016-03-22,11.7982151029748,0.153569794050343,1.09839816933638
"699",2016-03-23,12.1509796672828,0.167892791127542,1.1275415896488
"700",2016-03-24,14.479667721519,0.110126582278481,1.11708860759494
"701",2016-03-26,11.4984025559105,0.170894568690096,1.19169329073482
"702",2016-03-27,15.8589018691589,0.150210280373832,1.28971962616822
"703",2016-03-28,13.1491831683168,0.203910891089109,1.14108910891089
"704",2016-03-29,12.7054788418708,0.20543429844098,1.12694877505568
"705",2016-03-30,11.9345481049563,0.144766763848397,1.16326530612245
"706",2016-03-31,12.9839591836735,0.148897959183673,1.11428571428571
"707",2016-04-02,13.3387912087912,0.110384615384615,1.11263736263736
"708",2016-04-03,11.7709039548023,0.110338983050847,1.14124293785311
"709",2016-04-04,11.4269647696477,0.110433604336043,1.22764227642276
"710",2016-04-05,11.2463502109705,0.15042194092827,1.14978902953587
"711",2016-04-06,11.3791803278689,0.179180327868852,1.0655737704918
"712",2016-04-07,15.9911419249592,0.172022838499184,1.11745513866232
"713",2016-04-09,13.4896129032258,0.110322580645161,1.17096774193548
"714",2016-04-10,11.7892987012987,0.122805194805195,1.12207792207792
"715",2016-04-11,11.3814975845411,0.122053140096618,1.13285024154589
"716",2016-04-12,12.6562711864407,0.130932203389831,1.06214689265537
"717",2016-04-13,11.8330324909747,0.110324909747292,1.2057761732852
"718",2016-04-14,11.8025087719298,0.156894736842105,1.18421052631579
"719",2016-04-16,11.5282840236686,0.110710059171598,1.14201183431953
"720",2016-04-17,16.2030288461538,0.155769230769231,1.15625
"721",2016-04-18,23.2678787878788,0.266749311294766,1.80440771349862
"722",2016-04-19,12.2671399176955,0.110329218106996,1.24485596707819
"723",2016-04-20,11.557530224525,0.110414507772021,1.18825561312608
"724",2016-04-21,17.0174910394265,0.110322580645161,1.1326164874552
"725",2016-04-23,16.065993883792,0.110428134556575,1.44036697247706
"726",2016-04-24,13.128156424581,0.110167597765363,1.41620111731844
"727",2016-04-25,10.9868576388889,0.123697916666667,1.15972222222222
"728",2016-04-26,12.1324162257496,0.223880070546737,1.1305114638448
"729",2016-04-27,14.1330441176471,0.160470588235294,1.48235294117647
"730",2016-04-28,14.0659318996416,0.195304659498208,1.18817204301075
"731",2016-04-30,11.7085532994924,0.158680203045685,1.22335025380711
"732",2016-05-01,11.9646927374302,0.216312849162011,1.22625698324022
"733",2016-05-02,10.6647126436782,0.214528735632184,1.17471264367816
"734",2016-05-03,20.2898691099476,0.209528795811518,1.13089005235602
"735",2016-05-04,12.4405923344948,0.118588850174216,1.21777003484321
"736",2016-05-05,10.8841632653061,0.110163265306122,1.13877551020408
"737",2016-05-07,10.9837931034483,0.110229885057471,1.11781609195402
"738",2016-05-08,13.2270241286863,0.110214477211796,1.07238605898123
"739",2016-05-09,11.1828753180662,0.110101781170483,1.11959287531807
"740",2016-05-10,13.1538861386139,0.122252475247525,1.21287128712871
"741",2016-05-11,11.6573493975904,0.167180722891566,1.08915662650602
"742",2016-05-12,13.0819782214156,0.110399274047187,1.18693284936479
"743",2016-05-14,11.3111949685535,0.110314465408805,1.10062893081761
"744",2016-05-15,11.3271724137931,0.110137931034483,1.27241379310345
"745",2016-05-16,18.1799182561308,0.162043596730245,1.25613079019074
"746",2016-05-17,10.971914893617,0.110330969267139,1.05200945626478
"747",2016-05-18,11.184101010101,0.110282828282828,1.12727272727273
"748",2016-05-19,12.2369500924214,0.145304990757856,1.17744916820702
"749",2016-05-21,11.7603857566766,0.16620178041543,1.05637982195846
"750",2016-05-22,14.69659375,0.1101875,1.10625
"751",2016-05-23,11.164843373494,0.128626506024096,1.13975903614458
"752",2016-05-24,16.7274074074074,3.3937037037037,1.14814814814815
"753",2016-05-25,14.35072265625,1.9925,1.107421875
"754",2016-05-26,11.0224444444444,0.124092592592593,1.07777777777778
"755",2016-05-28,15.3975111111111,0.530088888888889,1.17777777777778
"756",2016-05-29,17.9234437086093,1.5364238410596,1.03973509933775
"757",2016-05-30,17.8865940054496,1.72659400544959,1.20708446866485
"758",2016-05-31,18.7852880658436,0.110411522633745,1.16872427983539
"759",2016-06-01,13.3625274725275,0.629450549450549,1.14972527472527
"760",2016-06-02,13.6463260869565,0.931739130434783,1.22173913043478
"761",2016-06-04,13.2483544303797,0.842816455696203,1.16139240506329
"762",2016-06-05,14.3105447470817,1.58066147859922,1.08171206225681
"763",2016-06-06,12.2687971698113,0.600518867924528,1.19339622641509
"764",2016-06-07,12.5195786516854,1.18497191011236,1.07584269662921
"765",2016-06-08,11.5844782608696,0.151304347826087,1.09782608695652
"766",2016-06-09,22.29832,0.14812,1.198
"767",2016-06-11,14.5231097560976,0.627926829268293,1.08536585365854
"768",2016-06-12,14.1091553133515,0.110217983651226,1.11171662125341
"769",2016-06-13,14.387038961039,1.14085714285714,1.10909090909091
"770",2016-06-14,13.21265,1.14965,1.21
"771",2016-06-15,14.2386021505376,0.78752688172043,1.09677419354839
"772",2016-06-16,22.8126138613861,1.30580198019802,1.21188118811881
"773",2016-06-18,11.1816398713826,0.171157556270096,1.09324758842444
"774",2016-06-19,18.1347513812155,0.123508287292818,1.15469613259669
"775",2016-06-20,16.3754846938775,0.134489795918367,1.21683673469388
"776",2016-06-21,32.1478729281768,0.214640883977901,1.14088397790055
"777",2016-06-22,12.0352674897119,0.12022633744856,1.28395061728395
"778",2016-06-23,13.3625111111111,0.152355555555556,1.32444444444444
"779",2016-06-25,10.2935714285714,0.11055900621118,1.14596273291925
"780",2016-06-26,14.6334355828221,0.110122699386503,1.08282208588957
"781",2016-06-27,16.1614070351759,0.169924623115578,1.12311557788945
"782",2016-06-28,16.8388269794721,0.165659824046921,1.11436950146628
"783",2016-06-29,15.3388712871287,0.484574257425743,1.46138613861386
"784",2016-06-30,17.2586808510638,0.110340425531915,1.14042553191489
"785",2016-07-01,30.35,0.11,1
"786",2016-07-02,15.9335779816514,0.226085626911315,1.13455657492355
"787",2016-07-03,12.0508372093023,0.145674418604651,1.23023255813953
"788",2016-07-04,24.3318640350877,0.152017543859649,1.44298245614035
"789",2016-07-05,10.5425485436893,-0.245339805825243,1.13592233009709
"790",2016-07-06,11.20786,0.14824,1.172
"791",2016-07-07,16.139896373057,0.110673575129534,1.46113989637306
"792",2016-07-09,11.699964664311,0.110212014134276,1.08833922261484
"793",2016-07-10,10.8741807909605,0.123700564971751,1.06497175141243
"794",2016-07-11,14.1154237288136,0.131497175141243,1.11864406779661
"795",2016-07-12,10.750411311054,0.1226735218509,1.22365038560411
"796",2016-07-13,11.0726844262295,0.226598360655738,1.27868852459016
"797",2016-07-14,13.5313720316623,0.110369393139842,1.11345646437995
"798",2016-07-16,11.6484420289855,0.11036231884058,1.08514492753623
"799",2016-07-17,15.9522081218274,0.170329949238579,1.13197969543147
"800",2016-07-18,11.3976885644769,0.1561800486618,1.03649635036496
"801",2016-07-19,10.812,0.156439024390244,1.20975609756098
"802",2016-07-20,13.5463852813853,0.11034632034632,1.14285714285714
"803",2016-07-21,11.623375,0.275729166666667,1.21875
"804",2016-07-23,13.0345818181818,0.137454545454545,1.22545454545455
"805",2016-07-24,13.1820526315789,0.334894736842105,1.29473684210526
"806",2016-07-25,15.5682352941176,0.110433436532508,1.14241486068111
"807",2016-07-26,13.3844179104478,0.189194029850746,1.18208955223881
"808",2016-07-27,11.6469583333333,0.165604166666667,1.12708333333333
"809",2016-07-28,13.3784946236559,0.20389247311828,1.31612903225806
"810",2016-07-30,10.3824908424908,0.137655677655678,1.05494505494505
"811",2016-07-31,13.3893924050633,0.170227848101266,1.09367088607595
"812",2016-08-01,11.7207512953368,0.159378238341969,1.20984455958549
"813",2016-08-02,26.270664893617,0.130664893617021,1.50531914893617
"814",2016-08-03,15.5067567567568,0.11034398034398,1.09090909090909
"815",2016-08-04,14.0846004842615,0.16774818401937,1.26150121065375
"816",2016-08-06,12.916996996997,0.11036036036036,1.0990990990991
"817",2016-08-07,13.704328358209,0.203791044776119,1.51044776119403
"818",2016-08-08,11.8425555555556,0.197,1.25277777777778
"819",2016-08-09,11.5840108401084,0.136449864498645,1.12466124661247
"820",2016-08-10,14.8429166666667,0.121365740740741,1.26388888888889
"821",2016-08-11,12.2748291571754,0.196560364464692,1.16173120728929
"822",2016-08-13,28.2063396226415,0.110452830188679,1.15471698113208
"823",2016-08-14,17.0861660079051,0.110158102766798,1.10671936758893
"824",2016-08-15,11.7680829015544,0.175492227979275,1.18480138169257
"825",2016-08-16,11.5739412997904,0.110587002096436,1.33542976939203
"826",2016-08-17,25.3726181102362,0.14751968503937,1.10629921259843
"827",2016-08-18,15.8375416666667,0.204854166666667,1.32291666666667
"828",2016-08-20,11.2882142857143,0.11030612244898,1.16326530612245
"829",2016-08-21,12.3947284345048,0.186134185303514,1.28434504792332
"830",2016-08-22,11.3157538461538,0.133723076923077,1.08307692307692
"831",2016-08-23,21.2778205128205,0.207641025641026,1.21794871794872
"832",2016-08-24,13.0358671586716,0.119206642066421,1.18265682656827
"833",2016-08-25,15.2495,0.11025,1.15208333333333
"834",2016-08-27,12.090694980695,0.11015444015444,1.1003861003861
"835",2016-08-28,11.1961473087819,0.110396600566572,1.09915014164306
"836",2016-08-29,13.0302352941176,0.124382352941176,1.11176470588235
